country_iso3;region_code;name;area;sdek_id;is_center;pod_max
rus;64;"Сланцы, Ртищевский";"Саратовская обл.";57254;0;0.000
rus;43;"Октябрь, Подосиновский";"Кировская обл.";61731;0;0.000
rus;50;"Чубарово, Чехов";"Московская обл.";60993;0;
rus;69;"1-е Мая, Конаковский";"Тверская обл.";62640;0;0.000
rus;29;"Студенец, Устьянский";"Архангельская обл.";62838;0;0.000
rus;50;"Ваулино, Можайский";"Московская обл.";56685;0;
rus;56;"Угольное, Соль-Илецкий";"Оренбургская обл.";55256;0;0.000
rus;03;"Усть-Кяхта, Кяхтинский";"Бурятия респ.";56885;0;0.000
rus;16;"Верхняя Сунь, Мамадышский";"Татарстан респ.";55635;0;0.000
rus;16;"Новый Иштеряк, Лениногорский";"Татарстан респ.";54398;0;0.000
rus;50;"Васюково, Можайский";"Московская обл.";56681;0;
rus;18;"Старая Салья, Киясовский";"Удмуртия респ.";54372;0;0.000
rus;28;"Практичи, Мазановский";"Амурская обл.";61704;0;0.000
rus;67;"Карды, Ершичский";"Смоленская обл.";55695;0;0.000
rus;76;"Никольское, Ростовский";"Ярославская обл.";62549;0;0.000
rus;57;"Большая Куликовка, Орловский";"Орловская обл.";55850;0;0.000
rus;48;"Жилое, Измалковский";"Липецкая обл.";60188;0;0.000
rus;46;"1-я Воробьевка, Золотухинский";"Курская обл.";61830;0;0.000
rus;50;"Болобново, Озеры";"Московская обл.";55994;0;
rus;74;"Верхняя Санарка, Пластовский";"Челябинская обл.";61931;0;0.000
rus;16;"Старые Савруши, Аксубаевский";"Татарстан респ.";56441;0;0.000
rus;56;"Саратовка, Соль-Илецкий";"Оренбургская обл.";62655;0;0.000
rus;38;"Ирхидей, Осинский";"Иркутская обл.";54032;0;0.000
rus;79;"Ключевое, Смидовичский";"Еврейская автономная обл.";55691;0;0.000
rus;02;"Калмашево, Чишминский";"Башкортостан респ.";62942;0;0.000
rus;63;"Винтай, Самара";"Самарская обл.";57563;0;0.000
rus;28;"Златоустовск, Селемджинский";"Амурская обл.";54282;0;0.000
rus;43;"Москва, Верхошижемский";"Кировская обл.";61627;0;0.000
rus;69;"Старый Погост, Калининский";"Тверская обл.";61229;0;0.000
rus;02;"Майский, Иглинский";"Башкортостан респ.";54793;0;0.000
rus;54;"Октябрьское, Карасукский";"Новосибирская обл.";54646;0;0.000
rus;68;"Дмитриевщина, Рассказовский";"Тамбовская обл.";62132;0;0.000
rus;69;"Корыхново, Бологовский";"Тверская обл.";56300;0;0.000
rus;32;"Кистер, Погарский";"Брянская обл.";61514;0;0.000
rus;16;"Бакирово, Лениногорский";"Татарстан респ.";61484;0;0.000
rus;57;"Шоссе, Кромской";"Орловская обл.";56421;0;0.000
rus;05;"Куллар, Дербентский";"Дагестан респ.";55268;0;0.000
rus;76;"Алтыново, Угличский";"Ярославская обл.";57119;0;0.000
rus;21;"Клычево, Чебоксарский";"Чувашия респ.";54488;0;0.000
rus;26;"Родники, Ипатовский";"Ставропольский край";60893;0;0.000
rus;62;"Тонкачево, Сасовский";"Рязанская обл.";54468;0;0.000
rus;76;"Чепорово, Ростовский";"Ярославская обл.";62371;0;0.000
rus;76;"Хмельники, Ростовский";"Ярославская обл.";62144;0;0.000
rus;52;"Теша, Навашинский";"Нижегородская обл.";61650;0;0.000
rus;21;"Хормалы, Ибресинский";"Чувашия респ.";56499;0;0.000
rus;18;"Зямбайгурт, Вавожский";"Удмуртия респ.";54022;0;0.000
rus;68;"Новоюрьево, Староюрьевский";"Тамбовская обл.";55018;0;0.000
rus;50;"Варвариха, Руза";"Московская обл.";56651;0;
rus;26;"Херсонский, Буденновский";"Ставропольский край";55150;0;0.000
rus;16;"Биектау, Рыбно-Слободский";"Татарстан респ.";55022;0;0.000
rus;50;"Берняково, Коломна";"Московская обл.";55822;0;
rus;34;"Новокиевка, Новоаннинский";"Волгоградская обл.";59447;0;0.000
rus;10;"Новая Габсельга, Медвежьегорский";"Карелия респ.";56650;0;0.000
rus;14;"Кытыл-Дюра, Хангаласский";"Саха респ. (Якутия)";55491;0;0.000
rus;43;"Большой Порек, Кильмезский";"Кировская обл.";57328;0;0.000
rus;21;"Русские Алгаши, Шумерлинский";"Чувашия респ.";57492;0;0.000
rus;48;"Копцевы Хутора, Липецкий";"Липецкая обл.";54650;0;0.000
rus;16;"Починок Кучук, Кукморский";"Татарстан респ.";56440;0;0.000
rus;26;"Покровское, Красногвардейский";"Ставропольский край";62953;0;0.000
rus;50;"Вязищи, Серпуховский";"Московская обл.";57233;0;
rus;34;"Черноморовский, Октябрьский";"Волгоградская обл.";55201;0;0.000
rus;50;"Семеновский Завод, Шатура";"Московская обл.";60241;0;
rus;68;"Гололобовка, Мичуринский";"Тамбовская обл.";61735;0;0.000
rus;35;"Великодворская, Верховажский";"Вологодская обл.";61712;0;0.000
rus;65;"Поречье, Углегорский";"Сахалинская обл.";54148;0;0.000
rus;70;"Берегаево, Тегульдетский";"Томская обл.";55219;0;0.000
rus;20;"Верхний-Нойбер, Гудермесский";"Чеченская респ.";54582;0;0.000
rus;50;"Филипповичи, Зарайск";"Московская обл.";60825;0;
rus;56;"Раннее, Ташлинский";"Оренбургская обл.";55640;0;0.000
rus;13;"Кученяево, Ардатовский";"Мордовия респ.";55130;0;0.000
rus;71;"Вельмино, Узловский";"Тульская обл.";57293;0;0.000
rus;61;"Каштановский, Обливский";"Ростовская обл.";56305;0;0.000
rus;24;"Большой Унгут, Манский";"Красноярский край";55112;0;0.000
rus;72;"Оськина, Голышмановский";"Тюменская обл.";61801;0;0.000
rus;20;"Алхан-Юрт, Урус-Мартановский";"Чеченская респ.";56373;0;0.000
rus;53;"Толчино, Солецкий";"Новгородская обл.";62105;0;0.000
rus;50;"Бортницы, Клинский";"Московская обл.";56164;0;
rus;50;"Туменское, Коломна";"Московская обл.";60763;0;
rus;28;"Лермонтово, Серышевский";"Амурская обл.";61844;0;0.000
rus;48;"Захаровка, Воловский";"Липецкая обл.";55926;0;0.000
rus;19;"Аршаново, Алтайский";"Хакасия респ.";61904;0;0.000
rus;64;"Пилюгино, Балтайский";"Саратовская обл.";57145;0;0.000
rus;44;"Леденгск, Павинский";"Костромская обл.";61885;0;0.000
rus;12;"Учейкино, Волжский";"Марий Эл респ.";56010;0;0.000
rus;67;"Мольково, Кардымовский";"Смоленская обл.";56244;0;0.000
rus;61;"Нижнекамышинка, Миллеровский";"Ростовская обл.";56913;0;0.000
rus;43;"Ваштранга, Кикнурский";"Кировская обл.";61242;0;0.000
rus;05;"Зрых, Ахтынский";"Дагестан респ.";55393;0;0.000
rus;48;"Двуречки, Грязинский";"Липецкая обл.";55855;0;
rus;50;"Аксеновская, Егорьевск";"Московская обл.";54984;0;
rus;50;"Савельево, Солнечногорский";"Московская обл.";54968;0;
rus;48;"Заречное, Тербунский";"Липецкая обл.";54469;0;0.000
